video_id,category,title,publishedAt,viewCount,likeCount,commentCount,durationMinutes,durationSeconds
j1fl4xglUBs,recommendation,8 SUMMER PERFUMES THAT WILL MAKE YOU SMELL LUXURIOUS,2024-08-01T13:41:56Z,512.0,74.0,6.0,11,42
-20OO2Tkz0Q,recommendation,7 Hyped Perfumes That Are Actually Worth The Hype,2024-07-27T11:00:00Z,13075.0,633.0,60.0,11,21
1PcXwt8-zj0,fun,"HOUSE UPDATES | NEW VALENTINO PERFUME, WORKING IN THE GARDEN | Monika Cioch",2024-07-25T11:36:45Z,4446.0,278.0,41.0,25,39
EtUhxgoIuyM,shorts,7 Hyped Perfumes That Are Actually Worth It   #perfumes  #topfragrances,2024-07-23T20:07:47Z,38780.0,1494.0,24.0,1,0
AikGemNjGAI,review,MAN REACTS TO KAYALI PERFUMES,2024-07-22T11:09:48Z,8790.0,610.0,54.0,12,59
9aHU5XG1Wgs,fun,24H IN PARIS | Monika Cioch,2024-07-19T11:00:08Z,5093.0,338.0,47.0,28,6
tw-SIwCkf6U,fun,"Our New Home | settling in, unpacking, making a house feel like a home",2024-07-16T11:00:59Z,6055.0,357.0,64.0,23,20
DfFjRPLJMGg,recommendation,MY 5 FAVOURITE PERFUMES NOW | Monika Cioch,2024-07-13T10:45:00Z,26368.0,1041.0,41.0,9,45
GGHnhXZyCpQ,fun,"WE FINALLY MOVED | garden tour, getting the keys 🔑 Monika Cioch",2024-07-10T11:00:26Z,7090.0,571.0,72.0,13,57
F0WsfDqT6Kk,fun,Packing My Entire Fragrance Collection 📦 Moving House | Monika Cioch,2024-07-06T11:00:11Z,6425.0,368.0,26.0,13,36
UIZe2-KLCDk,fun,Closet Clear Out | DECLUTTERING before moving | Monika Cioch,2024-06-25T13:08:16Z,4646.0,194.0,26.0,47,51
wnbgqiWDmko,recommendation,8 MOST FEMININE PERFUMES YOU CAN BUY,2024-06-22T11:00:54Z,13338.0,662.0,46.0,12,12
gq6IGibl6EA,recommendation,10 LUXURY PERFUMES THAT ARE WORTH EVERY PENNY💰,2024-06-18T13:54:12Z,15237.0,776.0,66.0,15,21
r6QhScfXPxg,recommendation,ANOTHER 10 PERFUMES I'LL NEVER STOP RECOMMENDING FOR THE REST OF MY LIFE,2024-06-13T11:54:49Z,16640.0,877.0,55.0,18,24
rLdbEFWGwg8,recommendation,25 MOST POPULAR PERFUMES RATED BY MAN 💥,2024-06-09T11:00:46Z,90086.0,3104.0,259.0,20,52
8JEqd1el-t0,recommendation,10 Perfumes That Will Make You Unforgettable To Men | best perfumes,2024-06-06T13:05:35Z,28533.0,1279.0,68.0,22,34
7THSxEaxwn0,recommendation,TOP 10 SUMMER DESIGNER PERFUMES FOR WOMEN,2024-06-01T11:15:00Z,24856.0,1070.0,54.0,14,51
r7aRwrfOJAw,recommendation,TOP 3 PERFUMES FOR EACH SEASON | Top 12 Perfumes For Women,2024-05-27T13:04:08Z,15970.0,834.0,58.0,17,14
jG_H1_4NW4M,recommendation,I OWN HUNDREDS OF FRAGRANCES BUT THESE 15 PERFUMES I'LL NEVER STOP RECOMMENDING,2024-05-19T11:00:36Z,29521.0,1267.0,77.0,23,26
F3ZGNcj4DYc,recommendation,MY 10 FAVE PERFUMES THAT ARE NOT DESIGNER | Monika Cioch,2024-05-15T12:19:50Z,11141.0,614.0,37.0,16,52
QafB1FhPvPU,recommendation,My Husband's 8 Favourite Women's Fragrances Right Now,2024-05-11T11:00:30Z,26243.0,1108.0,74.0,12,44
y0GDhzW3Nzs,recommendation,10 OVERALL BEST WOMEN'S FRAGRANCES TO WEAR IN 2024,2024-05-05T12:30:20Z,67229.0,2075.0,115.0,15,42
Zl4uQrLrtTY,recommendation,TOP 13 SUMMER ☀️ PERFUMES FOR WOMEN 2024,2024-05-01T12:46:55Z,34617.0,1171.0,118.0,18,31
6tDRDJbSRDc,recommendation,13 SEDUCTIVE & GOURMAND PERFUMES FOR WOMEN,2024-04-27T11:00:05Z,10646.0,631.0,37.0,19,7
Hg9JfTW87Qk,fun,LIFE UPDATE | Monika Cioch,2024-04-23T11:00:13Z,11523.0,499.0,73.0,29,11
cBE5mMoCaR0,recommendation,Top 14 STRONGEST PERFUMES FOR WOMEN,2024-04-20T11:00:33Z,16161.0,760.0,59.0,19,2
V_kXclk1MX4,recommendation,Top Perfumes For Women 30+,2024-04-14T12:28:02Z,12777.0,585.0,60.0,16,42
xYFNL0GrPP4,review,"MAN REACTS TO 16 SEXIEST PERFUMES FOR WOMEN 2024 | Burberry, Givenchy, Lancome, Armani",2024-04-11T12:02:02Z,129446.0,3739.0,181.0,17,13
mUNoUlkyxwA,recommendation,10 PERFUMES FOR WOMEN THAT WILL GET YOU COMPLIMENTS FROM MEN,2024-04-07T11:00:39Z,25301.0,1138.0,62.0,15,45
XiSrzFbW7LA,recommendation,Top 10 SPRING DESIGNER Perfumes For Women 🌸,2024-04-04T12:52:51Z,16050.0,794.0,56.0,15,8
ujpi68cOqr4,recommendation,Top 10 Everyday Long-Lasting Perfumes For Women,2024-03-30T10:00:47Z,25021.0,990.0,35.0,15,57
3Z737oiEqrI,recommendation,9 CROWD PLEASING PERFUMES FOR WOMEN,2024-03-23T14:34:33Z,25832.0,988.0,82.0,14,53
1FIr_dM90PY,shorts,ALL TIME BEST DESIGNER EVERYDAY PERFUMES part 2 #womensfragrances #designerperfumes,2024-03-21T15:28:54Z,18838.0,832.0,10.0,1,0
-FsCCm--_m4,shorts,ALL TIME BEST EVERYDAY DESIGNER PERFUMES part 1 #perfume #womensfragrances,2024-03-20T10:59:02Z,49198.0,2548.0,34.0,0,57
m2jrrQVyh6o,recommendation,My Favourite Perfumes To Wear Now | Monika Cioch,2024-03-16T12:00:49Z,19611.0,788.0,61.0,12,12
0KUUvGrC_rI,recommendation,8 Perfumes You Shouldn't Sleep On | underrated fragrances for women,2024-03-14T12:00:01Z,10403.0,545.0,44.0,13,34
rT5yAVk-KN0,recommendation,9 DESIGNER PERFUMES I CANNOT LIVE WITHOUT | top fragrances for women,2024-03-11T12:48:58Z,35079.0,1503.0,70.0,12,45
9jZbYAWnh8s,review,Gaultier Divine Perfume Review | Is it worth your money?,2024-03-06T10:30:06Z,6828.0,273.0,33.0,8,1
QNCb6JaURfo,review,BURBERRY HER Fragrance Line Comparison,2024-03-02T11:35:54Z,26782.0,733.0,63.0,8,15
KdRBVgB0ywc,recommendation,Top 10 SPRING Fragrances For Women 2024,2024-02-29T11:30:15Z,31476.0,1307.0,61.0,15,4
8oJFFuxv-CA,review,MAN REACTS TO TOP 15 PERFUMES FOR WOMEN 2024,2024-02-24T12:00:08Z,281782.0,6136.0,309.0,20,37
snENW8bSgNI,recommendation,TOP 10 SEXIEST PERFUMES FOR WOMEN 2024,2024-02-17T11:30:31Z,79512.0,1642.0,83.0,8,17
mHwpuM-dZxw,fun,ANXIETY PROGRESS 5 MONTHS IN | what has helped so far,2024-02-12T13:00:42Z,4883.0,338.0,62.0,18,1
3LQLEdfaiDc,recommendation,TOP 1ST DATE PERFUMES FOR WOMEN | don't give 'desperate girl' vibes,2024-02-10T12:00:02Z,15281.0,839.0,69.0,17,50
HoLUX1Op7cQ,recommendation,TOP 10 SIGNATURE PERFUMES FOR WOMEN,2024-02-05T12:37:10Z,24060.0,962.0,56.0,15,37
EP_ojeA-ens,recommendation,10 NICHE FRAGRANCES I CANNOT LIVE WITHOUT | Monika Cioch,2024-02-03T12:00:11Z,24504.0,5311.0,161.0,19,52
TsLUcOWGgQ8,recommendation,Top 12 ROSE 🌹 Perfumes For Women,2024-02-01T12:00:23Z,15686.0,687.0,83.0,19,55
6V4dNa69QKM,fun,BUYING DECOR FOR THE NEW HOUSE WENT WRONG | Monika Cioch,2024-01-29T14:30:02Z,3625.0,190.0,19.0,33,1
Z0Igr9vVZzA,recommendation,TOP 10 LONG-LASTING PERFUMES FOR WOMEN,2024-01-26T15:45:01Z,24801.0,862.0,28.0,17,44
HuOhvUg4dPk,fun,"Sushi Date, Beauty Favourites & Being a Homebody | MONIKA CIOCH",2024-01-22T12:00:15Z,3485.0,247.0,37.0,22,33
pzov2fRcCWM,recommendation,9 AMAZING COLD WEATHER PERFUMES FOR WOMEN,2024-01-20T11:00:47Z,9335.0,643.0,38.0,15,11
paKLU6sjpGU,fun,Adult friendships suck | Monika Cioch,2024-01-16T12:59:19Z,10170.0,524.0,173.0,25,47
__yGIoTpHfE,recommendation,My Job Is To Find THE BEST PERFUMES & These 8 You Can't Miss Out On,2024-01-13T10:30:15Z,19330.0,785.0,60.0,15,47
_li5Zb1yIvI,fashion,"BEST AND WORST PURCHASES OF LAST YEAR  | Chanel, Currentbody, Amouage, YSL",2024-01-09T12:00:35Z,7393.0,336.0,20.0,26,9
_UFN6wiIT-0,recommendation,11 PERFUMES THAT EVERY MAN LOVES TO SMELL ON A WOMAN | top fragrances to attract men,2024-01-06T12:00:24Z,45269.0,1545.0,97.0,16,59
XThkNxyE10M,fashion,"My Jewellery Collection 2024 | Cartier, Mejuri, Vintage, Jane Koening | Monika Cioch",2024-01-04T12:28:25Z,16424.0,456.0,31.0,27,11
EhzsmJ4rWBo,review,MAN RANKS ALL DELINA PERFUMES FROM BEST TO WORST,2024-01-01T11:00:09Z,23658.0,676.0,42.0,8,2
MenAQp_gnLI,review,RATING 14 CELEBRITIES SIGNATURE PERFUMES,2023-12-26T11:00:28Z,37375.0,1413.0,126.0,19,53
Ei2-s6kzJN8,recommendation,11 SUPER ADDICTIVE Smelling Perfumes For Women,2023-12-22T10:30:04Z,20779.0,847.0,47.0,17,10
__Qbk0T0jA4,fun,GETTING MY LIFE TOGETHER | Monika Cioch,2023-12-19T13:13:54Z,5020.0,204.0,21.0,10,47
g_lz8pfml6o,recommendation,TOP 10 MOST COMPLIMENTED PERFUMES,2023-12-16T12:00:35Z,79357.0,1990.0,132.0,17,41
0S2ddsUvU7Y,fashion,CARTIER LOVE BRACELET REVIEW | Is it worth the money?,2023-12-13T12:30:38Z,19934.0,258.0,49.0,15,44
lp2EtPkAOuM,informative,PRADA PARADOXE EDP vs INTENSE | which one is the one for you?,2023-12-10T12:00:35Z,21711.0,565.0,38.0,9,48
u0Eu9gsAbcs,recommendation,TOP 11 EVERYDAY ALL-YEAR-ROUND Perfumes For Women | these will make you smell gorgeous 🥰,2023-12-07T15:24:49Z,32396.0,1174.0,48.0,20,31
BqsMWjTsgCs,fun,COME LUXURY SHOPPING WITH ME & my night time routine vlog | Monika Cioch,2023-12-04T14:24:07Z,8204.0,354.0,34.0,32,22
6mg1cELVc2Y,recommendation,Top 10 WINTER PERFUMES FOR WOMEN | DESIGNER EDITION,2023-12-02T12:00:05Z,19213.0,926.0,57.0,16,29
E3hzj9HDvPQ,review,MAN REACTS TO TOP 10 SEXY PERFUMES FOR WOMEN,2023-11-30T16:36:11Z,38732.0,1102.0,70.0,16,55
XgpC53gMSxw,fun,Let's decorate for Christmas Vlog | Monika Cioch,2023-11-27T12:00:27Z,3933.0,220.0,32.0,36,39
iG_hht_Rbiw,recommendation,Top 15 CLASSY PERFUMES For Women | Fragrances That Never Go Out Of Style,2023-11-25T12:00:39Z,23760.0,876.0,51.0,18,10
_CtthS62gsA,recommendation,10 Fragrances For Women You'll NEVER REGRET Buying | Niche & Designer SAFE BET Perfumes,2023-11-22T13:25:26Z,41340.0,1321.0,87.0,16,30
paha0GSG29Y,recommendation,11 ABSOLUTE BEST VANILLA PERFUMES FOR WOMEN,2023-11-18T12:30:35Z,25546.0,1109.0,98.0,21,31
bCFq7KchBbk,fashion,HERMES BIRKIN AFTER ONE YEAR | do I regret buying it... | Monika Cioch,2023-11-16T12:23:11Z,5744.0,173.0,31.0,18,53
G_mDf-LIq_8,fun,CAN'T BELIEVE THIS IS MY LIFE | Monika Cioch,2023-11-13T14:51:59Z,7922.0,311.0,22.0,21,41
XPavF16nSpc,recommendation,Top 10 NICHE WINTER PERFUMES FOR WOMEN 2023/24,2023-11-11T12:00:25Z,14459.0,748.0,35.0,19,47
GjdnVviMIdA,recommendation,10 DESIGNER PERFUMES I CANNOT LIVE WITHOUT | Monika Cioch,2023-11-09T12:00:23Z,23236.0,1084.0,68.0,17,46
9iKxTNJQRSQ,fun,social media is not for me | Monika Cioch,2023-11-06T14:02:35Z,10904.0,540.0,103.0,26,3
jw_aYxQqCRg,informative,Armani Si Eau de Parfum vs Si Intense | Which One Is Better?,2023-11-04T12:00:44Z,18050.0,390.0,30.0,9,9
RVJUGKdyg-c,fun,PERFUMES I'VE BEEN WEARING THIS WEEK + chit chat,2023-11-02T12:27:21Z,6275.0,349.0,26.0,14,32
xxFzu8JhzaY,recommendation,TOP 10 PERFUMES FOR WOMEN EVER 🥰 | Monika Cioch's husband edition,2023-10-31T12:35:14Z,127416.0,3444.0,152.0,15,53
tZrFFKCjxKw,recommendation,TOP 10 HEAD TURNER PERFUMES FOR WOMEN,2023-10-28T13:03:08Z,22550.0,829.0,41.0,18,43
ZXDEYS2bNgQ,fun,I'M DOING THIS FOR HIM | Monika Cioch,2023-10-25T11:28:46Z,4986.0,217.0,31.0,27,11
5JhR5MqFYBc,recommendation,8 BEST PERFUME PURCHASES OF 2023,2023-10-21T11:30:03Z,19433.0,739.0,55.0,16,18
vbzp4FLDPk4,fun,"Q&A | How Much Do I Spend On Perfume💰, Moving House? | Monika Cioch",2023-10-18T11:59:54Z,8074.0,461.0,42.0,18,52
xnylKtdelWk,review,CREED CARMINA REVIEW | watch before you buy,2023-10-16T13:28:25Z,9405.0,313.0,28.0,7,20
rP4DG69nmMU,recommendation,My 12 All-Time Favourite Niche Perfumes,2023-10-14T11:30:31Z,22028.0,814.0,56.0,16,38
eAVmbZCVo-k,fun,NEW CAR & FINALLY EXPANDING MY PERFUME STORAGE | Monika Cioch,2023-10-11T13:24:41Z,6451.0,252.0,32.0,21,39
3ol01ZFHKt4,recommendation,Dream Minimalistic Perfume Collection | 3 PERFUMES FOR LIFE,2023-10-09T11:30:03Z,27010.0,984.0,55.0,12,26
f7eJaAVKVX8,recommendation,THE MOST POPULAR PERFUMES OF 2023 Rated By Man,2023-10-07T11:00:34Z,68075.0,1544.0,95.0,13,22
1C71F1QPPT8,fun,EVERYTHING HAS CHANGED | Monika Cioch,2023-10-03T14:21:46Z,11578.0,471.0,49.0,19,21
LzIyqSuoZPQ,recommendation,11 PERFUMES MEN GO CRAZY FOR 😍,2023-09-30T11:00:15Z,151670.0,3137.0,154.0,17,18
dRQ0gZw3UYs,recommendation,TOP 10 NICHE FALL PERFUMES For Women 2023,2023-09-25T13:11:32Z,16416.0,637.0,68.0,17,22
aa4yI-Fke8E,fashion,"My Favourite Perfumes and Jewellery Pieces Now | HELAS, Zadig&Voltaire, Xerjoff...",2023-09-23T11:30:01Z,6953.0,285.0,18.0,15,2
4iXOFWz2EHE,fun,"i'm not ok | mental health, norway trip, starting therapy vlog",2023-09-19T12:00:06Z,13120.0,630.0,126.0,16,18
1Ka7SnAOjJM,recommendation,THE BEST DESIGNER PERFUME RELEASES FOR WOMEN 2023 so far,2023-09-17T11:00:02Z,17916.0,609.0,35.0,12,41
YfU_e6S_Oqw,recommendation,My Husband Chooses Only 10 Perfumes From My Collection I'd Have To Keep For The Rest of My Life 🫣😅,2023-09-10T11:00:21Z,106513.0,2890.0,136.0,19,24
Mi1KrZgl52g,fun,FALL/AUTUMN OUTFIT IDEAS | 7 days 7 looks 7 perfumes,2023-09-08T12:00:18Z,4315.0,229.0,17.0,9,21
1Xv7RCS3JaA,recommendation,TOP 10 FALL PERFUMES FOR WOMEN 2O23,2023-09-02T11:52:11Z,35352.0,1480.0,67.0,14,54
FAM3s7tPp2s,recommendation,15 MUST OWN PERFUMES To Build an Amazing Fragrance Collection From Scratch,2023-08-31T11:50:13Z,11261.0,466.0,20.0,17,38
VC7w59w3_mY,informative,The Best Fragrances For Women From Tom Ford | Perfume Buying Guide,2023-08-28T10:48:20Z,21250.0,518.0,51.0,14,50
m5K2O-o0jGQ,recommendation,TOP ALTERNATIVES TO POPULAR WOMEN'S PERFUMES That Will Blow Your Mind (not dupes),2023-08-22T11:00:40Z,12392.0,503.0,26.0,16,17
4PyZ_Dx6sMo,recommendation,12 STRONG PERFUMES FOR WOMEN that are still super wearable | top fragrances for women,2023-08-17T13:47:51Z,19082.0,968.0,25.0,15,39
RBVQAyhuwbE,recommendation,11 PERFUMES for women you can wear ALL YEAR ROUND | Top Fragrances For Women,2023-08-13T11:30:18Z,32729.0,736.0,177.0,17,48
pmVfbXhalx4,recommendation,10 Effortlessly Attractive Smelling Perfumes For Women,2023-08-10T10:40:25Z,23657.0,785.0,49.0,17,47
PoSOY_Hvs2o,fashion,"NEW IN FASHION HAUL | Blumarine, Reformation | Monika Cioch",2023-08-07T15:22:50Z,2457.0,93.0,10.0,8,7
YzCgmCMfFcQ,recommendation,I test fragrances for living and this is my ALL TIME TOP 20 PERFUMES FOR WOMEN,2023-08-05T11:30:56Z,105576.0,2640.0,109.0,20,55
pkl1jKyBFoY,recommendation,MY 5 FAVOURITE PERFUMES | I’ve tested tons of perfumes this month but these were the best,2023-08-01T12:39:46Z,12675.0,463.0,35.0,9,0
pz_kuGA8Aq0,recommendation,10 BARBIE SIGNATURE PERFUMES,2023-07-29T12:00:44Z,6703.0,366.0,39.0,10,54
5Roeyi7fbaI,recommendation,7 POPULAR PERFUMES I'D SKIP & WHAT I'D GET INSTEAD,2023-07-25T13:54:33Z,16908.0,576.0,94.0,13,54
gkT1w_9OyiI,recommendation,TOP 13 WEDDING PERFUMES FOR ALL SEASONS,2023-07-22T11:37:18Z,11828.0,589.0,22.0,15,47
